 hhid  ,treatment,visit,concatenated,all_conc,ecm_type
33042,R,P2,RP2,135.65,Nephelometric
33058,R,BL,RBL,131.90,Nephelometric
33058,R,P1,RP1,240.18,Nephelometric
33058,R,P2,RP2,136.93,Nephelometric
33067,Q,BL,QBL,362.91,Nephelometric
33067,Q,P1,QP1,36.16,Nephelometric
33067,Q,P2,QP2,22.54,Nephelometric
33081,Q,BL,QBL,83.65,Nephelometric
33081,Q,P1,QP1,19.10,Nephelometric
33081,Q,P2,QP2,20.69,Nephelometric
33089,Q,BL,QBL,136.18,Nephelometric
33089,Q,P1,QP1,16.84,Nephelometric
33089,Q,P2,QP2,12.51,Nephelometric
33103,Q,BL,QBL,165.10,Nephelometric
33103,Q,P1,QP1,71.06,Nephelometric
33111,Q,BL,QBL,600.34,Nephelometric
33111,Q,P1,QP1,45.93,Nephelometric
33129,R,BL,RBL,153.73,Nephelometric
33129,R,P1,RP1,93.75,Nephelometric
33141,R,BL,RBL,26.83,Nephelometric
33141,R,P1,RP1,119.81,Nephelometric
33147,Q,P2,QP2,16.85,Nephelometric
33152,Q,BL,QBL,38.65,Nephelometric
33152,Q,P1,QP1,24.93,Nephelometric
33167,Q,BL,QBL,62.69,Nephelometric
33167,Q,P1,QP1,15.09,Nephelometric
33169,R,P2,RP2,59.46,Nephelometric
33176,R,BL,RBL,172.75,Nephelometric
33176,R,P1,RP1,76.41,Nephelometric
33176,R,P2,RP2,42.29,Nephelometric
33180,R,BL,RBL,146.38,Nephelometric
33180,R,P1,RP1,107.53,Nephelometric
33180,R,P2,RP2,131.35,Nephelometric
33191,Q,BL,QBL,117.45,Nephelometric
33191,Q,P1,QP1,20.39,Nephelometric
33195,R,BL,RBL,70.45,Nephelometric
33195,R,P2,RP2,48.07,Nephelometric
33199,Q,BL,QBL,116.36,Nephelometric
33199,Q,P1,QP1,29.72,Nephelometric
33199,Q,P2,QP2,19.39,Nephelometric
33209,Q,P2,QP2,18.61,Nephelometric
33226,R,BL,RBL,191.05,Nephelometric
33226,R,BLP1,RBLP1,61.17,Nephelometric
33226,R,P1P2,RP1P2,64.23,Nephelometric
33226,R,P2,RP2,35.23,Nephelometric
33226,R,P2B1,RP2B1,47.58,Nephelometric
33227,R,BLP1,RBLP1,294.06,Nephelometric
33227,R,P1P2,RP1P2,262.65,Nephelometric
33227,R,P2B1,RP2B1,190.70,Nephelometric
33228,R,P1,RP1,103.08,Nephelometric
33235,R,P1,RP1,104.47,Nephelometric
33235,R,P2,RP2,111.22,Nephelometric
33242,R,BL,RBL,175.81,Nephelometric
33242,R,P1,RP1,89.06,Nephelometric
33242,R,P2,RP2,56.32,Nephelometric
33244,Q,BLP1,QBLP1,21.31,Nephelometric
33244,Q,P1P2,QP1P2,16.29,Nephelometric
33244,Q,P2B1,QP2B1,15.06,Nephelometric
33246,R,P2,RP2,241.15,Nephelometric
33247,R,BL,RBL,70.40,Nephelometric
33247,R,P2,RP2,88.29,Nephelometric
33248,Q,BLP1,QBLP1,23.88,Nephelometric
33252,R,BLP1,RBLP1,106.62,Nephelometric
33252,R,P1P2,RP1P2,269.60,Nephelometric
33252,R,P2B1,RP2B1,399.02,Nephelometric
33260,R,P1,RP1,60.14,Nephelometric
33260,R,P2,RP2,215.43,Nephelometric
33263,R,BL,RBL,115.55,Nephelometric
33263,R,P1,RP1,56.39,Nephelometric
33263,R,P2,RP2,27.89,Nephelometric
33269,Q,P1,QP1,21.52,Nephelometric
33277,R,P1,RP1,27.76,Nephelometric
33286,R,BL,RBL,725.50,Nephelometric
33286,R,P2,RP2,471.32,Nephelometric
33287,Q,BLP1,QBLP1,20.04,Nephelometric
33287,Q,P1P2,QP1P2,15.06,Nephelometric
33288,Q,P1,QP1,22.63,Nephelometric
33288,Q,P2,QP2,24.37,Nephelometric
33294,R,P2,RP2,141.27,Nephelometric
33296,R,BLP1,RBLP1,41.65,Nephelometric
33296,R,P1P2,RP1P2,302.84,Nephelometric
33296,R,P2B1,RP2B1,114.66,Nephelometric
33298,Q,BLP1,QBLP1,53.94,Nephelometric
33298,Q,P1P2,QP1P2,39.92,Nephelometric
33298,Q,P2B1,QP2B1,21.31,Nephelometric
33301,Q,P2,QP2,36.95,Nephelometric
33303,Q,BLP1,QBLP1,55.37,Nephelometric
33303,Q,P1P2,QP1P2,44.07,Nephelometric
33308,R,BLP1,RBLP1,180.59,Nephelometric
33309,R,P1,RP1,104.55,Nephelometric
33309,R,P2,RP2,77.19,Nephelometric
33311,Q,BLP1,QBLP1,23.88,Nephelometric
33311,Q,P1P2,QP1P2,15.06,Nephelometric
33311,Q,P2B1,QP2B1,18.78,Nephelometric
33325,R,BLP1,RBLP1,192.38,Nephelometric
33325,R,P2B1,RP2B1,47.58,Nephelometric
33326,Q,P1,QP1,25.05,Nephelometric
33326,Q,P2,QP2,30.65,Nephelometric
33330,R,BLP1,RBLP1,56.61,Nephelometric
33330,R,P1P2,RP1P2,32.89,Nephelometric
33330,R,P2B1,RP2B1,44.61,Nephelometric
33334,R,P1,RP1,38.84,Nephelometric
33334,R,P2,RP2,46.64,Nephelometric
33336,Q,BLP1,QBLP1,16.29,Nephelometric
33336,Q,P1P2,QP1P2,15.06,Nephelometric
33336,Q,P2B1,QP2B1,16.29,Nephelometric
33337,Q,P1,QP1,15.45,Nephelometric
33353,R,P2,RP2,52.99,Nephelometric
33358,R,P2,RP2,63.12,Nephelometric
33363,R,BLP1,RBLP1,21.54,Nephelometric
33363,R,P1P2,RP1P2,20.16,Nephelometric
33363,R,P2B1,RP2B1,24.34,Nephelometric
33367,R,BLP1,RBLP1,92.28,Nephelometric
33367,R,P1P2,RP1P2,50.58,Nephelometric
33367,R,P2B1,RP2B1,62.70,Nephelometric
33370,Q,BLP1,QBLP1,30.44,Nephelometric
33370,Q,P1P2,QP1P2,29.12,Nephelometric
33370,Q,P2B1,QP2B1,23.88,Nephelometric
33383,Q,P1,QP1,21.86,Nephelometric
33383,Q,P2,QP2,22.10,Nephelometric
33387,R,BLP1,RBLP1,84.40,Nephelometric
33387,R,P1P2,RP1P2,325.78,Nephelometric
33387,R,P2B1,RP2B1,111.43,Nephelometric
33396,R,P1P2,RP1P2,90.70,Nephelometric
33396,R,P2B1,RP2B1,84.40,Nephelometric
33397,Q,BLP1,QBLP1,13.84,Nephelometric
33397,Q,P1P2,QP1P2,23.88,Nephelometric
33397,Q,P2B1,QP2B1,13.84,Nephelometric
33420,R,P2,RP2,30.27,Nephelometric
33432,Q,BLP1,QBLP1,71.36,Nephelometric
33437,R,P1,RP1,90.87,Nephelometric
33444,Q,P1,QP1,25.17,Nephelometric
33444,Q,P2,QP2,16.81,Nephelometric
33447,Q,BLP1,QBLP1,16.29,Nephelometric
33447,Q,P1P2,QP1P2,17.53,Nephelometric
33447,Q,P2B1,QP2B1,20.04,Nephelometric
33452,Q,P1,QP1,67.45,Nephelometric
33457,R,BLP1,RBLP1,269.60,Nephelometric
33457,R,P1P2,RP1P2,224.70,Nephelometric
33459,Q,BLP1,QBLP1,16.29,Nephelometric
33459,Q,P1P2,QP1P2,18.78,Nephelometric
33470,R,P1P2,RP1P2,97.04,Nephelometric
33470,R,P2B1,RP2B1,168.87,Nephelometric
33475,Q,BLP1,QBLP1,26.48,Nephelometric
33475,Q,P1P2,QP1P2,23.88,Nephelometric
33475,Q,P2B1,QP2B1,51.10,Nephelometric
33484,R,BLP1,RBLP1,30.02,Nephelometric
33484,R,P1P2,RP1P2,38.71,Nephelometric
33484,R,P2B1,RP2B1,76.58,Nephelometric
33489,R,P1,RP1,120.60,Nephelometric
33489,R,P2,RP2,418.68,Nephelometric
33493,Q,P1,QP1,20.62,Nephelometric
33495,R,P1,RP1,19.81,Nephelometric
33497,Q,BLP1,QBLP1,18.78,Nephelometric
33497,Q,P2B1,QP2B1,17.53,Nephelometric
33505,Q,BLP1,QBLP1,61.12,Nephelometric
33505,Q,P2,QP2,17.05,Nephelometric
33517,Q,P1,QP1,54.06,Nephelometric
33517,Q,P2,QP2,33.34,Nephelometric
33519,R,BLP1,RBLP1,325.78,Nephelometric
33519,R,P1P2,RP1P2,155.56,Nephelometric
33519,R,P2B1,RP2B1,219.57,Nephelometric
33521,R,P2,RP2,38.96,Nephelometric
33524,R,BLP1,RBLP1,75.03,Nephelometric
33524,R,P1P2,RP1P2,111.43,Nephelometric
33529,Q,P2,QP2,28.40,Nephelometric
33537,R,BLP1,RBLP1,43.13,Nephelometric
33537,R,P2B1,RP2B1,202.54,Nephelometric
33543,Q,BLP1,QBLP1,15.06,Nephelometric
33543,Q,P1P2,QP1P2,37.18,Nephelometric
33547,Q,P1,QP1,32.61,Nephelometric
33547,Q,P2,QP2,17.66,Nephelometric
33549,Q,P1P2,QP1P2,23.88,Nephelometric
33559,R,P1,RP1,49.03,Nephelometric
33562,R,P1,RP1,129.94,Nephelometric
33562,R,P2,RP2,204.74,Nephelometric
33568,Q,P2B1,QP2B1,22.59,Nephelometric
33570,Q,P1,QP1,24.68,Nephelometric
33570,Q,P2,QP2,17.37,Nephelometric
33570,Q,P2B1,QP2B1,22.59,Nephelometric
33573,R,BLP1,RBLP1,98.63,Nephelometric
33587,Q,P1,QP1,24.61,Nephelometric
35014,R,BL,RBL,63.19,Nephelometric
35014,R,P1,RP1,86.90,Nephelometric
35025,R,BL,RBL,126.23,Nephelometric
35032,R,BL,RBL,67.09,Nephelometric
35038,Q,P2,QP2,45.22,Nephelometric
35041,Q,BL,QBL,37.29,Nephelometric
35047,R,P1,RP1,34.32,Nephelometric
35053,R,BL,RBL,80.58,Nephelometric
35053,R,P1,RP1,83.05,Nephelometric
35053,R,P2,RP2,78.20,Nephelometric
35090,R,BLP1,RBLP1,24.34,Nephelometric
35090,R,P1P2,RP1P2,41.65,Nephelometric
35092,Q,P1,QP1,53.92,Nephelometric
35092,Q,P2,QP2,25.31,Nephelometric
35100,R,P1,RP1,63.73,Nephelometric
35100,R,P2,RP2,79.59,Nephelometric
35101,Q,P2,QP2,23.51,Nephelometric
35104,R,BLP1,RBLP1,205.94,Nephelometric
35104,R,P1P2,RP1P2,170.54,Nephelometric
35104,R,P2B1,RP2B1,127.62,Nephelometric
35121,Q,BLP1,QBLP1,35.82,Nephelometric
35121,Q,P1P2,QP1P2,15.06,Nephelometric
35124,R,P1,RP1,264.96,Nephelometric
35127,R,P2B1,RP2B1,550.86,Nephelometric
35128,R,P1,RP1,46.94,Nephelometric
35128,R,P2,RP2,37.75,Nephelometric
33016,R,BL,RBL,413.45,Nephelometric
33016,R,P1,RP1,305.56,Nephelometric
33016,R,P2,RP2,229.74,Nephelometric
33026,Q,P2,QP2,17.86,Nephelometric
33027,R,BL,RBL,462.74,Nephelometric
33029,R,BL,RBL,51.34,Nephelometric
33029,R,P1,RP1,48.07,Nephelometric
33029,R,P2,RP2,42.65,Nephelometric
33038,R,BL,RBL,186.49,Nephelometric
33038,R,P1,RP1,57.96,Nephelometric
33038,R,P2,RP2,178.71,Nephelometric
33042,R,BL,RBL,55.01,Nephelometric
33042,R,P1,RP1,47.26,Nephelometric
33042,R,P2,RP2,122.99,Nephelometric
33058,R,BL,RBL,167.35,Nephelometric
33058,R,P1,RP1,250.53,Nephelometric
33058,R,P2,RP2,131.06,Nephelometric
33067,Q,BL,QBL,508.31,Nephelometric
33067,Q,P1,QP1,38.37,Nephelometric
33067,Q,P2,QP2,17.30,Nephelometric
33081,Q,BL,QBL,86.56,Nephelometric
33081,Q,P1,QP1,18.59,Nephelometric
33081,Q,P2,QP2,32.10,Nephelometric
33089,Q,BL,QBL,159.74,Nephelometric
33089,Q,P1,QP1,16.81,Nephelometric
33089,Q,P2,QP2,19.27,Nephelometric
33103,Q,BL,QBL,245.71,Nephelometric
33103,Q,P1,QP1,53.20,Nephelometric
33111,Q,BL,QBL,599.06,Nephelometric
33111,Q,P1,QP1,47.61,Nephelometric
33129,R,BL,RBL,134.89,Nephelometric
33129,R,P1,RP1,90.28,Nephelometric
33141,R,BL,RBL,30.96,Nephelometric
33141,R,P1,RP1,95.16,Nephelometric
33147,Q,P2,QP2,24.70,Nephelometric
33152,Q,BL,QBL,27.18,Nephelometric
33152,Q,P1,QP1,29.64,Nephelometric
33167,Q,BL,QBL,70.27,Nephelometric
33167,Q,P1,QP1,15.60,Nephelometric
33169,R,P2,RP2,65.54,Nephelometric
33176,R,BL,RBL,183.06,Nephelometric
33176,R,P1,RP1,69.48,Nephelometric
33176,R,P2,RP2,40.49,Nephelometric
33180,R,BL,RBL,141.94,Nephelometric
33180,R,P1,RP1,97.30,Nephelometric
33180,R,P2,RP2,130.38,Nephelometric
33191,Q,BL,QBL,89.94,Nephelometric
33191,Q,P1,QP1,19.75,Nephelometric
33195,R,BL,RBL,76.81,Nephelometric
33195,R,P2,RP2,39.79,Nephelometric
33199,Q,BL,QBL,92.01,Nephelometric
33199,Q,P1,QP1,32.16,Nephelometric
33199,Q,P2,QP2,26.33,Nephelometric
33209,Q,P2,QP2,15.83,Nephelometric
33226,R,BL,RBL,203.85,Nephelometric
33226,R,BLP1,RBLP1,50.58,Nephelometric
33226,R,P1P2,RP1P2,61.17,Nephelometric
33226,R,P2,RP2,40.58,Nephelometric
33226,R,P2B1,RP2B1,38.71,Nephelometric
33227,R,BLP1,RBLP1,24.34,Nephelometric
33227,R,P1P2,RP1P2,236.72,Nephelometric
33227,R,P2B1,RP2B1,168.87,Nephelometric
33228,R,P1,RP1,93.32,Nephelometric
33235,R,P1,RP1,129.08,Nephelometric
33235,R,P2,RP2,138.93,Nephelometric
33242,R,BL,RBL,182.86,Nephelometric
33242,R,P1,RP1,85.28,Nephelometric
33242,R,P2,RP2,51.11,Nephelometric
33244,Q,BLP1,QBLP1,18.78,Nephelometric
33244,Q,P1P2,QP1P2,15.06,Nephelometric
33244,Q,P2B1,QP2B1,16.29,Nephelometric
33246,R,P2,RP2,242.79,Nephelometric
33247,R,BL,RBL,77.20,Nephelometric
33247,R,P2,RP2,66.48,Nephelometric
33248,Q,BLP1,QBLP1,26.48,Nephelometric
33252,R,BLP1,RBLP1,135.79,Nephelometric
33252,R,P1P2,RP1P2,262.65,Nephelometric
33252,R,P2B1,RP2B1,336.41,Nephelometric
33260,R,P1,RP1,37.59,Nephelometric
33260,R,P2,RP2,221.26,Nephelometric
33263,R,BL,RBL,78.51,Nephelometric
33263,R,P1,RP1,55.52,Nephelometric
33263,R,P2,RP2,32.06,Nephelometric
33269,Q,P1,QP1,24.93,Nephelometric
33277,R,P1,RP1,43.20,Nephelometric
33286,R,BL,RBL,564.44,Nephelometric
33286,R,P2,RP2,359.27,Nephelometric
33287,Q,BLP1,QBLP1,25.18,Nephelometric
33287,Q,P1P2,QP1P2,16.29,Nephelometric
33288,Q,P1,QP1,24.96,Nephelometric
33288,Q,P2,QP2,19.50,Nephelometric
33294,R,P2,RP2,110.88,Nephelometric
33296,R,BLP1,RBLP1,40.18,Nephelometric
33296,R,P1P2,RP1P2,350.64,Nephelometric
33296,R,P2B1,RP2B1,114.66,Nephelometric
33298,Q,BLP1,QBLP1,44.07,Nephelometric
33298,Q,P1P2,QP1P2,45.47,Nephelometric
33298,Q,P2B1,QP2B1,18.78,Nephelometric
33301,Q,P2,QP2,31.22,Nephelometric
33303,Q,BLP1,QBLP1,66.95,Nephelometric
33303,Q,P1P2,QP1P2,34.47,Nephelometric
33308,R,BLP1,RBLP1,68.84,Nephelometric
33309,R,P1,RP1,87.01,Nephelometric
33309,R,P2,RP2,54.30,Nephelometric
33311,Q,BLP1,QBLP1,21.31,Nephelometric
33311,Q,P1P2,QP1P2,17.53,Nephelometric
33311,Q,P2B1,QP2B1,22.59,Nephelometric
33325,R,BLP1,RBLP1,173.89,Nephelometric
33325,R,P2B1,RP2B1,44.61,Nephelometric
33326,Q,P1,QP1,27.50,Nephelometric
33326,Q,P2,QP2,19.18,Nephelometric
33330,R,BLP1,RBLP1,47.58,Nephelometric
33330,R,P1P2,RP1P2,46.09,Nephelometric
33330,R,P2B1,RP2B1,28.59,Nephelometric
33334,R,P1,RP1,37.40,Nephelometric
33334,R,P2,RP2,49.98,Nephelometric
33336,Q,BLP1,QBLP1,13.84,Nephelometric
33336,Q,P1P2,QP1P2,17.53,Nephelometric
33336,Q,P2B1,QP2B1,13.84,Nephelometric
33337,Q,P1,QP1,23.19,Nephelometric
33353,R,P2,RP2,51.76,Nephelometric
33358,R,P2,RP2,59.58,Nephelometric
33363,R,BLP1,RBLP1,21.54,Nephelometric
33363,R,P1P2,RP1P2,20.16,Nephelometric
33363,R,P2B1,RP2B1,16.05,Nephelometric
33367,R,BLP1,RBLP1,70.38,Nephelometric
33367,R,P1P2,RP1P2,44.61,Nephelometric
33367,R,P2B1,RP2B1,49.08,Nephelometric
33370,Q,BLP1,QBLP1,27.80,Nephelometric
33370,Q,P1P2,QP1P2,21.31,Nephelometric
33370,Q,P2B1,QP2B1,20.04,Nephelometric
33383,Q,P1,QP1,21.86,Nephelometric
33383,Q,P2,QP2,19.84,Nephelometric
33387,R,BLP1,RBLP1,103.41,Nephelometric
33387,R,P1P2,RP1P2,301.08,Nephelometric
33387,R,P2B1,RP2B1,67.30,Nephelometric
33396,R,P1P2,RP1P2,109.83,Nephelometric
33396,R,P2B1,RP2B1,93.86,Nephelometric
33397,Q,BLP1,QBLP1,12.64,Nephelometric
33397,Q,P1P2,QP1P2,30.44,Nephelometric
33397,Q,P2B1,QP2B1,12.64,Nephelometric
33420,R,P2,RP2,40.21,Nephelometric
33432,Q,BLP1,QBLP1,38.55,Nephelometric
33437,R,P1,RP1,72.43,Nephelometric
33444,Q,P1,QP1,28.05,Nephelometric
33444,Q,P2,QP2,18.25,Nephelometric
33447,Q,BLP1,QBLP1,18.78,Nephelometric
33447,Q,P1P2,QP1P2,20.04,Nephelometric
33447,Q,P2B1,QP2B1,18.78,Nephelometric
33452,Q,P1,QP1,13.28,Nephelometric
33457,R,BLP1,RBLP1,313.41,Nephelometric
33457,R,P1P2,RP1P2,144.00,Nephelometric
33459,Q,BLP1,QBLP1,23.88,Nephelometric
33459,Q,P1P2,QP1P2,18.78,Nephelometric
33470,R,P1P2,RP1P2,97.04,Nephelometric
33470,R,P2B1,RP2B1,153.91,Nephelometric
33475,Q,BLP1,QBLP1,23.88,Nephelometric
33475,Q,P1P2,QP1P2,26.48,Nephelometric
33475,Q,P2B1,QP2B1,49.68,Nephelometric
33484,R,BLP1,RBLP1,30.02,Nephelometric
33484,R,P1P2,RP1P2,49.08,Nephelometric
33484,R,P2B1,RP2B1,65.76,Nephelometric
33489,R,P1,RP1,111.77,Nephelometric
33489,R,P2,RP2,384.42,Nephelometric
33493,Q,P1,QP1,22.59,Nephelometric
33495,R,P1,RP1,22.35,Nephelometric
33497,Q,BLP1,QBLP1,15.06,Nephelometric
33497,Q,P2B1,QP2B1,16.29,Nephelometric
33505,Q,BLP1,QBLP1,58.24,Nephelometric
33505,Q,P2,QP2,18.11,Nephelometric
33517,Q,P1,QP1,38.84,Nephelometric
33517,Q,P2,QP2,30.08,Nephelometric
33519,R,BLP1,RBLP1,252.25,Nephelometric
33519,R,P1P2,RP1P2,150.60,Nephelometric
33519,R,P2B1,RP2B1,255.71,Nephelometric
33521,R,P2,RP2,58.34,Nephelometric
33524,R,BLP1,RBLP1,79.70,Nephelometric
33524,R,P1P2,RP1P2,79.70,Nephelometric
33529,Q,P2,QP2,24.03,Nephelometric
33537,R,BLP1,RBLP1,46.09,Nephelometric
33537,R,P2B1,RP2B1,119.50,Nephelometric
33543,Q,BLP1,QBLP1,12.64,Nephelometric
33543,Q,P1P2,QP1P2,46.87,Nephelometric
33547,Q,P1,QP1,39.30,Nephelometric
33547,Q,P2,QP2,21.03,Nephelometric
33549,Q,P1P2,QP1P2,22.59,Nephelometric
33559,R,P1,RP1,38.24,Nephelometric
33562,R,P1,RP1,122.30,Nephelometric
33562,R,P2,RP2,205.04,Nephelometric
33568,Q,P2B1,QP2B1,17.53,Nephelometric
33570,Q,P1,QP1,24.88,Nephelometric
33570,Q,P2,QP2,23.57,Nephelometric
33570,Q,P2B1,QP2B1,23.88,Nephelometric
33573,R,BLP1,RBLP1,121.12,Nephelometric
33587,Q,P1,QP1,18.57,Nephelometric
35014,R,BL,RBL,72.35,Nephelometric
35014,R,P1,RP1,91.56,Nephelometric
35025,R,BL,RBL,116.50,Nephelometric
35032,R,BL,RBL,61.36,Nephelometric
35038,Q,P2,QP2,93.34,Nephelometric
35041,Q,BL,QBL,43.42,Nephelometric
35047,R,P1,RP1,23.31,Nephelometric
35053,R,BL,RBL,94.35,Nephelometric
35053,R,P1,RP1,70.22,Nephelometric
35053,R,P2,RP2,44.00,Nephelometric
35090,R,BLP1,RBLP1,24.34,Nephelometric
35090,R,P1P2,RP1P2,49.08,Nephelometric
35092,Q,P1,QP1,50.09,Nephelometric
35092,Q,P2,QP2,25.69,Nephelometric
35100,R,P1,RP1,67.19,Nephelometric
35100,R,P2,RP2,80.01,Nephelometric
35101,Q,P2,QP2,19.14,Nephelometric
35104,R,BLP1,RBLP1,226.42,Nephelometric
35104,R,P1P2,RP1P2,144.00,Nephelometric
35104,R,P2B1,RP2B1,157.22,Nephelometric
35121,Q,BLP1,QBLP1,17.53,Nephelometric
35121,Q,P1P2,QP1P2,16.29,Nephelometric
35124,R,P1,RP1,286.24,Nephelometric
35127,R,P2B1,RP2B1,582.46,Nephelometric
35128,R,P1,RP1,36.45,Nephelometric
35128,R,P2,RP2,44.84,Nephelometric
